url,categoria,subcategoria,nombre,sku,marca,precio_ars,stock,unidad,tamano,material,uso,imagen
https://www.neuconmateriales.com.ar/catalog/product/view/id/7505,Pisos y revestimientos,"Pegamentos, pastinas y complementos para pisos",Weber porcellanato flex x 30kg,WEBER-92-0125,WEBER,47974.5519,64,BOLSA,30kg,Cementicios,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/w/e/weber-92-0125.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/7501,Pisos y revestimientos,"Pegamentos, pastinas y complementos para pisos",Weber pro x 30kg,WEBER-92-0101,WEBER,30342.6134,125,BOLSA,30kg,Cementicios,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/w/e/weber-92-0101.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/15674,Pisos y revestimientos,Pisos y revestimientos de cerámicos y porcelanatos,Pegamentos y pastinas para colocación de cerámicos y porcelanatos,EST-241,WEBER,0,0,,,,,https://media.xcons.com.ar/media/catalog/product/p/c/pc.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22647,"Tornillos, fijaciones y ferretería","Adhesivos, siliconas y selladores",Adhesivo rellenador pasta Pro-Fix zocalos EPS exterior interior blanco cartucho x 420gr,ATRIM-0500,ATRIM,5998.8412,0,CARTUCHO,420gr,Acrílico,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/a/t/atrim-0500n.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/32858,"Tornillos, fijaciones y ferretería","Adhesivos, siliconas y selladores",Sellador adhesivo silicona acetica fungicida negro cartucho x 280ml,BREMEN-7652,BREMEN,13067.0925,9,CARTUCHO,280ml,Silicona,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/b/r/bremen-7652.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/44967,"Tornillos, fijaciones y ferretería","Adhesivos, siliconas y selladores",Sellador canaleta sintetico aluminio cartucho x 265gr,SILOC-400519,SILOC,6607.0235,4,CARTUCHO,,Sintéticos,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/i/siloc-400519.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/23583,"Tornillos, fijaciones y ferretería","Adhesivos, siliconas y selladores",Sellador silicona acetica Megasel multiusos blanco cartucho x 280ml,SINTEPLAST-40300403,SINTEPLAST,13067.0925,0,CARTUCHO,,Silicona,Interior,https://media.xcons.com.ar/media/catalog/product/s/i/sinteplast-40300403.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/17198,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante T1 punta mecha 8 x 1/2"" caja x 10000u",VARIAS-SECOT1PM81210000,VARIAS,193024.0642,0,CAJA,10000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku_secot1pm81210000.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16118,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante T1 punta mecha 8 x 9/16""",VARIAS-T18916100U,VARIAS,23.2683,0,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/1/t1_mecha_8916_1u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/17215,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante T3 punta mecha 6 x 1 5/8"" caja x 5000u",VARIAS-SECOT3PM61585000,VARIAS,273287.575,4,CAJA,5000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku_secot3pm61585000.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/17223,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante T4 punta aguja 6 x 2"" caja x 3500u",VARIAS-SECOT4PA623500,VARIAS,140944.914,1,CAJA,3500U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku_secot4pa623500.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22488,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Alas estriado 10 x 1 1/2""",TEL-00001092-1,TEL,154.1419,300,UNIDAD,1U,Galvanizado,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00001092-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40635,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Alas estriado 10 x 1 1/2"" caja x 4000u",TEL-TEMP-ALAS10112-4000,TEL,507351.3423,0,CAJA,4000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-alas10112-4000_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22489,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Alas estriado 10 x 2""",TEL-00001102-1,TEL,194.7374,0,UNIDAD,1U,Galvanizado,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00001102-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40633,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Alas estriado 10 x 2"" caja x 2000u",TEL-TEMP-ALASE102-2000,TEL,318991.8281,10,CAJA,2000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-alase102-2000.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16186,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T1 punta aguja 8 x 9/16""",TEL-1210001506,TEL,22.4697,5580,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/1/t1_8916_1u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/710,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T1 punta aguja 8 x 9/16"" caja x 10000u",TEL-936,TEL,210754.2668,0,CAJA,10000U,Acero,,https://media.xcons.com.ar/media/catalog/product/t/1/t1_8916_10000u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16184,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T1 punta mecha 10 x 3/4""",TEL-1210002503,TEL,105.1611,9500,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/1/t1_mecha_1034_1u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22480,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T1 punta mecha 8 x 1/2"" plateado",TEL-00000949-1,TEL,22.8448,0,UNIDAD,1U,Galvanizado,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00000949-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/747,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T1 punta mecha 8 x 9/16"" caja x 10000u",TEL-964,TEL,209512.71,0,CAJA,10000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/1/t1_mecha_8916_10000u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16187,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T2 punta aguja 6 x 1""",TEL-1210001502,TEL,17.3756,1300,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-12100015021.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/863,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T2 punta aguja 6 x 1"" caja x 10000u",TEL-979,TEL,162302.5151,0,CAJA,10000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-9791.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/738,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T2 punta mecha 6 x 1 1/8"" caja x 700u",TEL-987,TEL,51.8485,51,CAJA,700U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/2/t2_mecha_6118_700u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/820,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T2 punta mecha 6 x 1 1/8"" caja x 8000u",TEL-986,TEL,330631.0601,0,CAJA,8000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/2/t2_mecha_6118_8000u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16188,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T3 punta aguja 6 x 1 1/2""",TEL-1210001505,TEL,40.0994,600,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/3/t3_6112_1u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16189,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T3 punta mecha 6 x 1 5/8""",TEL-1210002504,TEL,66.2717,270,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/3/t3_mecha_6158_1u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16191,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Dry T4 punta aguja 6 x 2""",TEL-1210001504,TEL,59.3263,120,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/4/t4_62_1u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40657,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Fix 10 x 1 1/2"" dorado caja x 4000u",TEL-TEMP-FIXPA10112D-4000,TEL,249001.2899,0,CAJA,4000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-fixpa10112d-4000_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40666,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Fix 10 x 1 1/2"" negro caja x 300u",TEL-TEMP-FIXPA10112N-300,TEL,82.89710000000001,2545,CAJA,300U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-fixpa10112n-300.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40668,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Fix 10 x 1 3/4"" negro caja x 250u",TEL-TEMP-FIXPA10134N-250,TEL,79.3397,2312,CAJA,250U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-fixpa10134n-250.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22485,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Fix 6 x 2"" dorado",TEL-00000445-1,TEL,53.55459999999999,250,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00000445-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/40682,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Fix 6 x 2"" negro caja x 3500u",TEL-TEMP-FIXPA62N-3500,TEL,140566.1598,5,CAJA,3500U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-temp-fixpa62n-3500.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/4544,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Hex Tipo 1 punta mecha hexagonal 10 x 3/4"" caja x 350u",TEL-221,TEL,44.8426,750,CAJA,350U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/i/tipo_1_mecha_1034_350u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/4304,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Hex Tipo 1 punta mecha hexagonal 10 x 3/4"" caja x 4000u",TEL-220,TEL,156260.6221,0,CAJA,4000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/i/tipo_1_mecha_1034_4000u_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/46758,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Hex Tipo 2 c/arandela punta mecha hexagonal 14 x 2"" negro caja x 1000u",TEL-AUTHEXT2PM142N-1000,TEL,222344.4091,3,CAJA,1000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-authext2pm142n-1000.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/25881,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Hex Tipo 2 madera punta aguja 12 x 2 1/2"" caja x 80u",TEL-00000323,TEL,169.4,0,CAJA,80U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00000323_1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/25874,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante Tel-Hex Tipo 2 punta mecha 14 x 2 1/2"" caja x 60u",TEL-00000287,TEL,355.0261,0,CAJA,60U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00000287.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/17209,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante c/alas estriado 8 x 1 1/4"" caja x 6000u",VARIAS-SECOTSUPERALAS6000,VARIAS,522934.2789,0,CAJA,6000U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku_secot2pma81146000.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16114,"Tornillos, fijaciones y ferretería",Autoperforantes para metales y maderas,"Tornillo autoperforante con alas estriado 8 x 1 1/4""",VARIAS-SECOTSUPERALASU,VARIAS,106.9761,500,UNIDAD,1U,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/a/l/alas_estriado_8_114_1u.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16086,"Tornillos, fijaciones y ferretería","Clavos, remaches y grampas","Clavo acero punta paris 2 1/2"" x 63.5mm caja x 25kg",VARIAS-CLA202,VARIAS,90269.751,19,CAJA,25kg,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku-cla202.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/6431,"Tornillos, fijaciones y ferretería","Clavos, remaches y grampas","Clavo acero punta paris 2 1/2"" x 63.5mm pack x 1kg",VARIAS-CLA002,VARIAS,5709.99,0,PACK,1kg,Acero,,https://media.xcons.com.ar/media/catalog/product/v/a/varias-cla002.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/11666,"Tornillos, fijaciones y ferretería","Clavos, remaches y grampas","Clavo acero punta paris 2"" x 50.8mm pack x 1kg",VARIAS-CLA001,VARIAS,5934.928999999999,0,PACK,1kg,Acero,,https://media.xcons.com.ar/media/catalog/product/c/l/cla001.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/24632,"Tornillos, fijaciones y ferretería","Clavos, remaches y grampas","Clavo acero punta paris 5"" bolsa x 1kg",COMERCIAL_CMP-20630,COMERCIAL CMP,7509.502,6,BOLSA,1kg,Acero,,https://media.xcons.com.ar/media/catalog/product/c/o/comercial_cmp-20630.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/16208,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Anclaje fijacion metalica perno FWA ø 10mm x 95mm,FISCHER-1210999604,FISCHER,3278.8338,0,UNIDAD,10mm,Acero,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/k/sku-1210999604.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22814,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Arandela fijacion PVC sistema EIFS,VARIAS-ARAPVCEIFS-1,VARIAS,44.6369,0,UNIDAD,1U,PVC,,https://media.xcons.com.ar/media/catalog/product/v/a/varias-arapvceifs-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/31120,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Taco tarugo nylon SX c/tope arandela expansion ø 10mm,FISCHER-070010-1,FISCHER,57.0031,0,UNIDAD,,,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/f/i/fischer-0700010-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/31118,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Taco tarugo nylon SX c/tope arandela expansion ø 6mm,FISCHER-070006-1,FISCHER,22.264,1300,UNIDAD,,,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/f/i/fischer-070006-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22493,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Taco tarugo nylon comun c/tope 6mm,TEL-00001054-1,TEL,17.0368,24309,UNIDAD,1U,Sintéticos,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00001054-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22494,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Taco tarugo nylon comun c/tope ø 8mm,TEL-00001068-1,TEL,22.7722,0,UNIDAD,1U,Sintéticos,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00001068-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/22497,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos",Taco tarugo nylon ladrillo hueco c/tope ø 8mm,TEL-00001032-1,TEL,34.4245,0,UNIDAD,1U,Sintéticos,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/t/e/tel-00001032-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/4177,"Tornillos, fijaciones y ferretería","Fijaciones, anclajes y tacos","Varilla roscada anclaje galvanizado con tuerca y arandela 1/2"" x 150mm",VARIAS-10660,VARIAS,5967.0787,0,UNIDAD,"½""",Galvanizado,,https://media.xcons.com.ar/media/catalog/product/s/k/sku-10660.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/38039,"Tornillos, fijaciones y ferretería",Herramientas manuales,Cinta metrica metalica Serie 500 autofrenante 19mm x 5m,SUPRABOND-CTAMCA5B5,SUPRABOND,12646.9442,0,UNIDAD,,ABS,Exterior e Interior,https://media.xcons.com.ar/media/catalog/product/s/u/suprabond-ctamca5b5.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/27484,"Tornillos, fijaciones y ferretería",Implementos y consumibles para herramientas,Disco amoladora Basic corte metal ø 115mm x 1.6mm x ø 22.23mm,TYROLIT-222899,TYROLIT,2627.8175,0,UNIDAD,115mm,Otros metales,,https://media.xcons.com.ar/media/catalog/product/t/y/tyrolit-222899.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/27485,"Tornillos, fijaciones y ferretería",Implementos y consumibles para herramientas,Disco amoladora Basic corte metal ø 178mm x 1.6mm x ø 22.23mm,TYROLIT-633506,TYROLIT,4098.512,0,UNIDAD,178mm,Otros metales,,https://media.xcons.com.ar/media/catalog/product/t/y/tyrolit-633506.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/27487,"Tornillos, fijaciones y ferretería",Implementos y consumibles para herramientas,Disco amoladora Basic maquinas sensitivas ø 350mm x 2.8mm x ø 25.4mm,TYROLIT-223033,TYROLIT,13753.3803,2,UNIDAD,350mm,Otros metales,,https://media.xcons.com.ar/media/catalog/product/t/y/tyrolit-223033.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/43534,"Tornillos, fijaciones y ferretería",Implementos y consumibles para herramientas,Electrodo rutilico 6013 Punta Azul p/soldar ø 2.5mm bolsa x 1kg,ACINDAR-12116-1,ACINDAR,12700.402,0,BOLSA,1kg,Otros metales,,https://media.xcons.com.ar/media/catalog/product/a/c/acindar-12116-1.jpg
https://www.neuconmateriales.com.ar/catalog/product/view/id/43535,"Tornillos, fijaciones y ferretería",Implementos y consumibles para herramientas,Electrodo rutilico 6013 Punta Azul p/soldar ø 3.25mm bolsa x 1kg,ACINDAR-12117-1,ACINDAR,11714.131,0,BOLSA,1kg,Otros metales,,https://media.xcons.com.ar/media/catalog/product/a/c/acindar-12117-1.jpg
